id,driveId,gameId,driveNumber,playNumber,offense,offenseConference,offenseScore,defense,home,away,defenseConference,defenseScore,period,clock,offenseTimeouts,defenseTimeouts,yardline,yardsToGoal,down,distance,yardsGained,scoring,playType,playText,ppa,wallclock
400548412102925203,4005484128,400548412,8,5,Navy,FBS Independents,21,Texas State,Texas State,Navy,Sun Belt,0,2,"{'seconds': 47, 'minutes': 7}",0.0,3.0,2,2,1,2,1,False,Rush,Tago Smith run for 1 yd to the TexSt 1,-0.687116939800908,
400548412102914201,4005484128,400548412,8,1,Navy,FBS Independents,21,Texas State,Texas State,Navy,Sun Belt,0,2,"{'seconds': 57, 'minutes': 8}",1.0,3.0,24,24,1,10,4,False,Rush,Chris Swain run for 4 yds to the TexSt 20,-0.0334632336053265,
400548412102925201,4005484128,400548412,8,3,Navy,FBS Independents,21,Texas State,Texas State,Navy,Sun Belt,0,2,"{'seconds': 47, 'minutes': 7}",0.0,3.0,26,26,3,12,0,False,Timeout,"Timeout NAVY, clock 07:47",,
400548412102935301,4005484128,400548412,8,6,Navy,FBS Independents,28,Texas State,Texas State,Navy,Sun Belt,0,2,"{'seconds': 46, 'minutes': 6}",0.0,3.0,1,1,2,1,1,True,Rushing Touchdown,Tago Smith 1 Yd Run (Nick Sloan Kick),1.900352237473006,
400548412101864406,4005484122,400548412,2,6,Navy,FBS Independents,0,Texas State,Texas State,Navy,Sun Belt,0,1,"{'seconds': 55, 'minutes': 13}",3.0,3.0,20,20,2,7,6,False,Rush,Ryan Williams-Jenkins run for 6 yds to the TexSt 14,0.1744554612539865,
400548412101864405,4005484122,400548412,2,5,Navy,FBS Independents,0,Texas State,Texas State,Navy,Sun Belt,0,1,"{'seconds': 55, 'minutes': 13}",3.0,3.0,23,23,1,10,3,False,Rush,Tago Smith run for 3 yds to the TexSt 20,-0.1308110107399085,
400548412101904601,4005484122,400548412,2,7,Navy,FBS Independents,7,Texas State,Texas State,Navy,Sun Belt,0,1,"{'seconds': 53, 'minutes': 9}",3.0,3.0,14,14,3,1,14,True,Rushing Touchdown,"Chris Swain run for 14 yds for a TD, (Nick Sloan KICK)",2.6203332275571505,
400548412101864401,4005484122,400548412,2,1,Navy,FBS Independents,0,Texas State,Texas State,Navy,Sun Belt,0,1,"{'seconds': 55, 'minutes': 13}",3.0,3.0,59,59,1,10,3,False,Pass Reception,Tago Smith pass complete to Brendan Dudeck for 3 yds to the Navy 44,-0.4327220980688242,
400548412101864404,4005484122,400548412,2,4,Navy,FBS Independents,0,Texas State,Texas State,Navy,Sun Belt,0,1,"{'seconds': 55, 'minutes': 13}",3.0,3.0,40,40,2,8,17,False,Rush,Noah Copeland run for 17 yds to the TexSt 23 for a 1ST down,1.123170229867096,
400548412101864402,4005484122,400548412,2,2,Navy,FBS Independents,0,Texas State,Texas State,Navy,Sun Belt,0,1,"{'seconds': 55, 'minutes': 13}",3.0,3.0,56,56,2,7,14,False,Rush,Tago Smith run for 14 yds to the TexSt 42 for a 1ST down,1.7967989762951275,
400548412101864403,4005484122,400548412,2,3,Navy,FBS Independents,0,Texas State,Texas State,Navy,Sun Belt,0,1,"{'seconds': 55, 'minutes': 13}",3.0,3.0,42,42,1,10,2,False,Rush,Tago Smith run for 2 yds to the TexSt 40,-0.4922124363662006,
400548412101947205,4005484124,400548412,4,4,Navy,FBS Independents,7,Texas State,Texas State,Navy,Sun Belt,0,1,"{'seconds': 27, 'minutes': 5}",3.0,3.0,67,67,2,8,0,False,Pass Incompletion,"Tago Smith pass incomplete to Brendan Dudeck, broken up by Craig Mager",-0.6469157130199852,
400548412101997501,4005484124,400548412,4,13,Navy,FBS Independents,7,Texas State,Texas State,Navy,Sun Belt,0,1,"{'seconds': 24, 'minutes': 0}",1.0,3.0,6,6,3,0,0,False,Timeout,"Timeout NAVY, clock 00:24",,
400548412101966406,4005484124,400548412,4,10,Navy,FBS Independents,7,Texas State,Texas State,Navy,Sun Belt,0,1,"{'seconds': 35, 'minutes': 3}",2.0,3.0,32,32,1,20,22,False,Pass Reception,Tago Smith pass complete to Thomas Wilson for 22 yds to the TexSt 10 for a 1ST down,1.1333189779172765,
400548412101966401,4005484124,400548412,4,5,Navy,FBS Independents,7,Texas State,Texas State,Navy,Sun Belt,0,1,"{'seconds': 35, 'minutes': 3}",2.0,3.0,67,67,3,8,0,False,Timeout,"Timeout NAVY, clock 03:35",,
400548412101997901,4005484124,400548412,4,14,Navy,FBS Independents,14,Texas State,Texas State,Navy,Sun Belt,0,1,"{'seconds': 20, 'minutes': 0}",1.0,3.0,6,6,3,6,6,True,Passing Touchdown,"Tago Smith pass complete to Brendan Dudeck for 6 yds for a TD, (Nick Sloan KICK)",2.823761850174648,
400548412101966403,4005484124,400548412,4,7,Navy,FBS Independents,7,Texas State,Texas State,Navy,Sun Belt,0,1,"{'seconds': 35, 'minutes': 3}",2.0,3.0,40,40,1,10,3,False,Rush,Tago Smith run for 3 yds to the TexSt 37,-0.270025967249902,
400548412101966402,4005484124,400548412,4,6,Navy,FBS Independents,7,Texas State,Texas State,Navy,Sun Belt,0,1,"{'seconds': 35, 'minutes': 3}",2.0,3.0,67,67,3,8,27,False,Rush,Tago Smith run for 27 yds to the TexSt 40 for a 1ST down,3.6312365090391303,
400548412101966405,4005484124,400548412,4,9,Navy,FBS Independents,7,Texas State,Texas State,Navy,Sun Belt,0,1,"{'seconds': 35, 'minutes': 3}",2.0,3.0,22,22,1,10,-10,False,Penalty,"Sanders, DeBrandon rush over left end for 2 yards to the TXST20 (Jeter-Gilmon, Jerrid), PENALTY NAVY holding (Brown, Demond) 10 yards to the TXST32, NO PLAY.",,
400548412101966404,4005484124,400548412,4,8,Navy,FBS Independents,7,Texas State,Texas State,Navy,Sun Belt,0,1,"{'seconds': 35, 'minutes': 3}",2.0,3.0,37,37,2,7,15,False,Rush,"Tago Smith run for no gain to the TexSt 37 for a 1ST down TEXAS STATE Penalty, UR (Michael Odiari) to the TexSt 22 for a 1ST down",0.811452344538783,
400548412101966407,4005484124,400548412,4,11,Navy,FBS Independents,7,Texas State,Texas State,Navy,Sun Belt,0,1,"{'seconds': 35, 'minutes': 3}",2.0,3.0,10,10,1,10,1,False,Rush,Tago Smith run for 1 yd to the TexSt 9,-0.22620936096334,
