id,driveId,gameId,driveNumber,playNumber,offense,offenseConference,offenseScore,defense,home,away,defenseConference,defenseScore,period,clock,offenseTimeouts,defenseTimeouts,yardline,yardsToGoal,down,distance,yardsGained,scoring,playType,playText,ppa,wallclock
400548446104976901,40054844623,400548446,23,1,Navy,FBS Independents,52,Georgia Southern,Navy,Georgia Southern,Sun Belt,19,4,"{'seconds': 30, 'minutes': 2}",2.0,3.0,15,85,1,10,5,False,Rush,Tago Smith run for 5 yds to the Navy 20,0.07707751106059126,
400548446104976905,40054844623,400548446,23,5,Navy,FBS Independents,52,Georgia Southern,Navy,Georgia Southern,Sun Belt,19,4,"{'seconds': 30, 'minutes': 2}",2.0,3.0,43,57,1,10,18,False,Rush,John Hendrick run for 18 yds to the GeoSo 39 for a 1ST down,1.3248781425797755,
400548446104976906,40054844623,400548446,23,6,Navy,FBS Independents,52,Georgia Southern,Navy,Georgia Southern,Sun Belt,19,4,"{'seconds': 30, 'minutes': 2}",2.0,3.0,61,39,1,10,-2,False,Rush,TEAM run for a loss of 2 yards to the GeoSo 41,-1.2238472477956,
400548446104976904,40054844623,400548446,23,4,Navy,FBS Independents,52,Georgia Southern,Navy,Georgia Southern,Sun Belt,19,4,"{'seconds': 30, 'minutes': 2}",2.0,3.0,33,67,1,10,10,False,Rush,John Hendrick run for 10 yds to the Navy 43 for a 1ST down,0.9637399716298223,
400548446104976902,40054844623,400548446,23,2,Navy,FBS Independents,52,Georgia Southern,Navy,Georgia Southern,Sun Belt,19,4,"{'seconds': 30, 'minutes': 2}",2.0,3.0,20,80,2,5,4,False,Rush,Quentin Ezell run for 4 yds to the Navy 24,-0.06867193679817786,
400548446104999902,40054844623,400548446,23,7,Navy,FBS Independents,52,Georgia Southern,Navy,Georgia Southern,Sun Belt,19,4,"{'seconds': 0, 'minutes': 0}",2.0,3.0,0,100,0,12,0,False,End of Game,End of 4th Quarter,,
400548446104914401,40054844619,400548446,19,1,Navy,FBS Independents,38,Georgia Southern,Navy,Georgia Southern,Sun Belt,13,4,"{'seconds': 55, 'minutes': 8}",2.0,3.0,79,21,1,10,6,False,Rush,Keenan Reynolds run for 6 yds to the GeoSo 15,0.187709370950086,
400548446104918801,40054844619,400548446,19,2,Navy,FBS Independents,45,Georgia Southern,Navy,Georgia Southern,Sun Belt,13,4,"{'seconds': 11, 'minutes': 8}",2.0,3.0,85,15,2,4,15,True,Rushing Touchdown,"Keenan Reynolds run for 15 yds for a TD, (Austin Grebe KICK)",2.444587442845407,
400548446104859404,40054844617,400548446,17,4,Navy,FBS Independents,31,Georgia Southern,Navy,Georgia Southern,Sun Belt,13,4,"{'seconds': 5, 'minutes': 14}",2.0,3.0,70,30,2,6,-3,False,Fumble Recovery (Own),"Chris Swain run for a loss of 3 yards to the GeoSo 27 Chris Swain fumbled, recovered by Navy Chris Swain",-1.279239835477613,
400548446104887401,40054844617,400548446,17,5,Navy,FBS Independents,38,Georgia Southern,Navy,Georgia Southern,Sun Belt,13,4,"{'seconds': 25, 'minutes': 11}",2.0,3.0,73,27,3,3,27,True,Rushing Touchdown,"Keenan Reynolds run for 27 yds for a TD, (Austin Grebe KICK)",3.222938680243036,
