id,driveId,gameId,driveNumber,playNumber,offense,offenseConference,offenseScore,defense,home,away,defenseConference,defenseScore,period,clock,offenseTimeouts,defenseTimeouts,yardline,yardsToGoal,down,distance,yardsGained,scoring,playType,playText,ppa,wallclock
400548082101849909,4005480821,400548082,1,9,Marshall,Conference USA,0,UAB,UAB,Marshall,Conference USA,0,1,"{'seconds': 0, 'minutes': 15}",3.0,3.0,16,16,1,16,-10,False,Penalty,"CATO, Rakeem sacked for loss of 6 yards to the UAB22 (JONES, Shaq;MORRIS, Jontavi), PENALTY MARSHALL holding (VAN HORN, Clint) 10 yards to the UAB26, NO PLAY.",,
400548082101849908,4005480821,400548082,1,8,Marshall,Conference USA,0,UAB,UAB,Marshall,Conference USA,0,1,"{'seconds': 0, 'minutes': 15}",3.0,3.0,6,6,1,6,-10,False,Penalty,"CATO, Rakeem rush for 6 yards to the UAB0, PENALTY MARSHALL holding (JOHANSSON, S.) 10 yards to the UAB16, NO PLAY.",,
400548082101887301,4005480821,400548082,1,13,Marshall,Conference USA,0,UAB,UAB,Marshall,Conference USA,0,1,"{'seconds': 26, 'minutes': 11}",3.0,3.0,6,6,4,6,23,False,Field Goal Missed,Justin Haig 23 yd FG MISSED,,
400548082101849911,4005480821,400548082,1,11,Marshall,Conference USA,0,UAB,UAB,Marshall,Conference USA,0,1,"{'seconds': 0, 'minutes': 15}",3.0,3.0,12,12,2,12,6,False,Rush,Devon Johnson run for 6 yds to the UAB 6,0.089764041037091,
400548082101849904,4005480821,400548082,1,4,Marshall,Conference USA,0,UAB,UAB,Marshall,Conference USA,0,1,"{'seconds': 0, 'minutes': 15}",3.0,3.0,30,30,1,10,1,False,Rush,Devon Johnson run for 1 yd to the UAB 29,-0.424602465889258,
400548082101849901,4005480821,400548082,1,1,Marshall,Conference USA,0,UAB,UAB,Marshall,Conference USA,0,1,"{'seconds': 0, 'minutes': 15}",3.0,3.0,65,65,1,10,0,False,Kickoff,kickoff for 65 yds for a touchback,,
400548082102969601,4005480829,400548082,9,8,Marshall,Conference USA,14,UAB,UAB,Marshall,Conference USA,6,2,"{'seconds': 3, 'minutes': 3}",2.0,0.0,43,43,3,6,43,True,Passing Touchdown,"Rakeem Cato pass complete to Angelo Jean-Louis for 43 yds for a TD, (Justin Haig KICK)",4.82879508483833,
400548082102945005,4005480829,400548082,9,6,Marshall,Conference USA,7,UAB,UAB,Marshall,Conference USA,6,2,"{'seconds': 49, 'minutes': 5}",2.0,0.0,48,48,2,11,10,False,Pass Reception,Rakeem Cato pass complete to Deon-Tay McManus for 10 yds to the UAB 38,1.2574210498198664,
400548082102945002,4005480829,400548082,9,3,Marshall,Conference USA,7,UAB,UAB,Marshall,Conference USA,6,2,"{'seconds': 49, 'minutes': 5}",2.0,0.0,58,58,2,5,11,False,Pass Reception,Rakeem Cato pass complete to Tommy Shuler for 11 yds to the UAB 47 for a 1ST down,1.327224069862389,
400548082102945001,4005480829,400548082,9,2,Marshall,Conference USA,7,UAB,UAB,Marshall,Conference USA,6,2,"{'seconds': 49, 'minutes': 5}",2.0,0.0,63,63,1,10,5,False,Pass Reception,Rakeem Cato pass complete to Ryan Yurachek for 5 yds to the Marsh 42,0.1100844824489312,
400548082102945006,4005480829,400548082,9,7,Marshall,Conference USA,7,UAB,UAB,Marshall,Conference USA,6,2,"{'seconds': 49, 'minutes': 5}",2.0,0.0,38,38,3,1,-5,False,Penalty,"MARSHALL Penalty, false start (-5 Yards) to the UAB 43",,
400548082102945003,4005480829,400548082,9,4,Marshall,Conference USA,7,UAB,UAB,Marshall,Conference USA,6,2,"{'seconds': 49, 'minutes': 5}",2.0,0.0,47,47,1,10,4,False,Rush,Devon Johnson run for 4 yds to the UAB 43,-0.126781416396501,
400548082104888508,40054808221,400548082,21,9,Marshall,Conference USA,17,UAB,UAB,Marshall,Conference USA,18,4,"{'seconds': 14, 'minutes': 11}",2.0,2.0,29,29,2,10,0,False,Pass Incompletion,Rakeem Cato pass incomplete to Tommy Shuler,-0.732204526648056,
400548082104888502,40054808221,400548082,21,3,Marshall,Conference USA,17,UAB,UAB,Marshall,Conference USA,18,4,"{'seconds': 14, 'minutes': 11}",2.0,2.0,75,75,2,10,13,False,Pass Reception,Rakeem Cato pass complete to Hyleck Foster for 13 yds to the Marsh 38 for a 1ST down,1.8277215010854828,
400548082104888505,40054808221,400548082,21,6,Marshall,Conference USA,17,UAB,UAB,Marshall,Conference USA,18,4,"{'seconds': 14, 'minutes': 11}",2.0,2.0,42,42,1,10,3,False,Rush,Devon Johnson run for 3 yds to the UAB 39,-0.2936970531139116,
400548082104888509,40054808221,400548082,21,10,Marshall,Conference USA,17,UAB,UAB,Marshall,Conference USA,18,4,"{'seconds': 14, 'minutes': 11}",2.0,2.0,29,29,3,10,-6,False,Sack,Rakeem Cato sacked by Diaheem Watkins for a loss of 6 yards to the UAB 35,-2.1471855574208014,
400548082104888501,40054808221,400548082,21,2,Marshall,Conference USA,17,UAB,UAB,Marshall,Conference USA,18,4,"{'seconds': 14, 'minutes': 11}",2.0,2.0,75,75,1,10,0,False,Pass Incompletion,Rakeem Cato pass incomplete to Angelo Jean-Louis,-0.7029700220436519,
400548082104888507,40054808221,400548082,21,8,Marshall,Conference USA,17,UAB,UAB,Marshall,Conference USA,18,4,"{'seconds': 14, 'minutes': 11}",2.0,2.0,29,29,1,10,0,False,Pass Incompletion,Rakeem Cato pass incomplete to Hyleck Foster,-0.534372502378378,
400548082104888506,40054808221,400548082,21,7,Marshall,Conference USA,17,UAB,UAB,Marshall,Conference USA,18,4,"{'seconds': 14, 'minutes': 11}",2.0,2.0,39,39,2,7,10,False,Pass Reception,Rakeem Cato pass complete to Tommy Shuler for 10 yds to the UAB 29 for a 1ST down,0.8003313400879236,
400548082104888503,40054808221,400548082,21,4,Marshall,Conference USA,17,UAB,UAB,Marshall,Conference USA,18,4,"{'seconds': 14, 'minutes': 11}",2.0,2.0,62,62,1,10,10,False,Pass Reception,Rakeem Cato pass complete to Tommy Shuler for 10 yds to the Marsh 48 for a 1ST down,0.9449493519690596,
400548082104888510,40054808221,400548082,21,11,Marshall,Conference USA,17,UAB,UAB,Marshall,Conference USA,18,4,"{'seconds': 14, 'minutes': 11}",2.0,2.0,35,35,4,16,0,False,Punt,"Tyler Williams punt for 34 yds, downed at the UAB 1",,
400548082104888504,40054808221,400548082,21,5,Marshall,Conference USA,17,UAB,UAB,Marshall,Conference USA,18,4,"{'seconds': 14, 'minutes': 11}",2.0,2.0,52,52,1,10,10,False,Rush,Rakeem Cato run for 10 yds to the UAB 42 for a 1ST down,0.713118817138307,
400548082103849901,40054808212,400548082,12,1,Marshall,Conference USA,17,UAB,UAB,Marshall,Conference USA,6,3,"{'seconds': 0, 'minutes': 15}",3.0,3.0,65,65,1,0,0,False,Kickoff,Kaare Vedvik kickoff for 55 yds,,
400548082102945004,4005480829,400548082,9,5,Marshall,Conference USA,7,UAB,UAB,Marshall,Conference USA,6,2,"{'seconds': 49, 'minutes': 5}",2.0,0.0,43,43,2,6,-5,False,Penalty,"MARSHALL Penalty, false start (Clint Van Horn) to the UAB 48",,
400548082104926403,40054808224,400548082,23,1,Marshall,Conference USA,23,UAB,UAB,Marshall,Conference USA,18,4,"{'seconds': 35, 'minutes': 7}",2.0,2.0,65,65,1,0,0,False,Kickoff,Kaare Vedvik kickoff for 65 yds for a touchback,,
400548082104856803,40054808219,400548082,19,3,Marshall,Conference USA,17,UAB,UAB,Marshall,Conference USA,12,4,"{'seconds': 31, 'minutes': 14}",2.0,2.0,61,61,2,10,0,False,Pass Incompletion,Rakeem Cato pass incomplete to Davonte Allen,-0.7257152293373617,
400548082104856801,40054808219,400548082,19,1,Marshall,Conference USA,17,UAB,UAB,Marshall,Conference USA,12,4,"{'seconds': 31, 'minutes': 14}",2.0,2.0,92,92,1,10,31,False,Pass Reception,Rakeem Cato pass complete to Tommy Shuler for 31 yds to the Marsh 39 for a 1ST down,1.9936892377261406,
400548082104856804,40054808219,400548082,19,4,Marshall,Conference USA,17,UAB,UAB,Marshall,Conference USA,12,4,"{'seconds': 31, 'minutes': 14}",2.0,2.0,61,61,3,10,-4,False,Pass Interception Return,Rakeem Cato pass intercepted Shaq Jones return for 4 yds to the Marsh 45,-0.31150099815088605,
400548082104856802,40054808219,400548082,19,2,Marshall,Conference USA,17,UAB,UAB,Marshall,Conference USA,12,4,"{'seconds': 31, 'minutes': 14}",2.0,2.0,61,61,1,10,0,False,Rush,Steward Butler run for no gain to the Marsh 39,-1.1077677360468863,
400548082101908401,4005480823,400548082,3,1,Marshall,Conference USA,0,UAB,UAB,Marshall,Conference USA,0,1,"{'seconds': 15, 'minutes': 9}",3.0,3.0,97,97,1,10,0,False,Pass Incompletion,Rakeem Cato pass incomplete to Davonte Allen,-0.2601506296767244,
400548082101908403,4005480823,400548082,3,3,Marshall,Conference USA,0,UAB,UAB,Marshall,Conference USA,0,1,"{'seconds': 15, 'minutes': 9}",3.0,3.0,95,95,3,8,0,False,Pass Incompletion,Rakeem Cato pass incomplete to Eric Frohnapfel,-0.06964091433257025,
400548082101908402,4005480823,400548082,3,2,Marshall,Conference USA,0,UAB,UAB,Marshall,Conference USA,0,1,"{'seconds': 15, 'minutes': 9}",3.0,3.0,97,97,2,10,2,False,Rush,Remi Watson run for 2 yds to the Marsh 5,-0.0717496160256399,
400548082101908404,4005480823,400548082,3,4,Marshall,Conference USA,0,UAB,UAB,Marshall,Conference USA,0,1,"{'seconds': 15, 'minutes': 9}",3.0,3.0,95,95,4,8,0,False,Punt,"Tyler Williams punt for 22 yds, punt out-of-bounds at the Marsh 27",,
400548082101934108,4005480825,400548082,5,7,Marshall,Conference USA,0,UAB,UAB,Marshall,Conference USA,3,1,"{'seconds': 58, 'minutes': 6}",2.0,3.0,43,43,3,4,-4,False,Rush,"Rakeem Cato run for 11 yds to the UAB 32 MARSHALL Penalty, unsportsmanlike conduct (-15 Yards) to the UAB 47",-1.8284907140973365,
400548082101934106,4005480825,400548082,5,5,Marshall,Conference USA,0,UAB,UAB,Marshall,Conference USA,3,1,"{'seconds': 58, 'minutes': 6}",2.0,3.0,49,49,1,10,0,False,Pass Incompletion,Rakeem Cato pass incomplete,-1.0955888671820908,
400548082101934110,4005480825,400548082,5,9,Marshall,Conference USA,0,UAB,UAB,Marshall,Conference USA,3,1,"{'seconds': 58, 'minutes': 6}",2.0,3.0,32,32,1,10,4,False,Rush,Devon Johnson run for 4 yds to the UAB 28,-0.0558269791892986,
400548082101965301,4005480825,400548082,5,10,Marshall,Conference USA,7,UAB,UAB,Marshall,Conference USA,3,1,"{'seconds': 46, 'minutes': 3}",2.0,3.0,28,28,2,6,28,True,Passing Touchdown,"Rakeem Cato pass complete to Tommy Shuler for 28 yds for a TD, (Justin Haig KICK)",2.927346404778261,
400548082101934104,4005480825,400548082,5,3,Marshall,Conference USA,0,UAB,UAB,Marshall,Conference USA,3,1,"{'seconds': 58, 'minutes': 6}",2.0,3.0,69,69,2,4,8,False,Rush,Rakeem Cato run for 8 yds to the Marsh 39 for a 1ST down,0.8893642822038872,
