id,driveId,gameId,driveNumber,playNumber,offense,offenseConference,offenseScore,defense,home,away,defenseConference,defenseScore,period,clock,yardline,yardsToGoal,down,distance,yardsGained,scoring,playType,playText,ppa,offenseTimeouts,defenseTimeouts,wallclock
262802005032,26280200506,262802005,6,5,Navy,FBS Independents,0,Air Force,Air Force,Navy,Mountain West,0,1,"{'seconds': 40, 'minutes': 2}",39,39,1,10,-6,False,Rush,Byron McCoy rush for a loss of 6 yards to the AFA 45.,-2.097478960476119,,,
262802005031,26280200506,262802005,6,4,Navy,FBS Independents,0,Air Force,Air Force,Navy,Mountain West,0,1,"{'seconds': 3, 'minutes': 3}",46,46,3,4,7,False,Rush,Adam Ballard rush for 7 yards to the AFA 39 for a 1ST down.,1.6889856738638525,,,
262802005033,26280200506,262802005,6,6,Navy,FBS Independents,0,Air Force,Air Force,Navy,Mountain West,0,1,"{'seconds': 11, 'minutes': 2}",45,45,2,16,11,False,Rush,Brian Hampton rush for 11 yards to the AFA 34.,1.3486182221238998,,,
262802005007,26280200502,262802005,2,2,Navy,FBS Independents,0,Air Force,Air Force,Navy,Mountain West,0,1,"{'seconds': 4, 'minutes': 12}",68,68,2,7,0,False,Rush,Brian Hampton rush for no gain to the Navy 32.,-0.6765878714253359,,,
262802005008,26280200502,262802005,2,3,Navy,FBS Independents,0,Air Force,Air Force,Navy,Mountain West,0,1,"{'seconds': 30, 'minutes': 11}",68,68,3,7,0,False,Pass Incompletion,Brian Hampton pass incomplete to Jason Tomlinson.,-0.337154854011259,,,
262802005006,26280200502,262802005,2,1,Navy,FBS Independents,0,Air Force,Air Force,Navy,Mountain West,0,1,"{'seconds': 45, 'minutes': 12}",71,71,1,10,3,False,Rush,Brian Hampton rush for 3 yards to the Navy 32.,-0.3446420231971743,,,
262802005009,26280200502,262802005,2,4,Navy,FBS Independents,0,Air Force,Air Force,Navy,Mountain West,0,1,"{'seconds': 22, 'minutes': 11}",68,68,4,7,0,False,Punt,"Greg Veteto punt for 41 yards, fair catch by Chris Sutton at the AFA 27.",,,,
262802005057,26280200510,262802005,10,1,Navy,FBS Independents,7,Air Force,Air Force,Navy,Mountain West,7,2,"{'seconds': 21, 'minutes': 11}",80,80,1,10,1,False,Rush,Adam Ballard rush for 1 yard to the Navy 21.,-0.46882789768185695,,,
262802005069,26280200510,262802005,10,12,Navy,FBS Independents,7,Air Force,Air Force,Navy,Mountain West,7,2,"{'seconds': 53, 'minutes': 6}",43,43,2,7,12,False,Rush,Brian Hampton rush for 12 yards to the AFA 31 for a 1ST down.,1.043235169094423,,,
262802005061,26280200510,262802005,10,5,Navy,FBS Independents,7,Air Force,Air Force,Navy,Mountain West,7,2,"{'seconds': 33, 'minutes': 9}",58,58,1,10,4,False,Rush,Adam Ballard rush for 4 yards to the Navy 46.,-0.1665264279012551,,,
262802005065,26280200510,262802005,10,8,Navy,FBS Independents,7,Air Force,Air Force,Navy,Mountain West,7,2,"{'seconds': 59, 'minutes': 7}",51,51,4,3,0,False,Timeout,"Timeout NAVY, clock 07:59.",,,,
262802005058,26280200510,262802005,10,2,Navy,FBS Independents,7,Air Force,Air Force,Navy,Mountain West,7,2,"{'seconds': 48, 'minutes': 10}",79,79,2,9,8,False,Rush,Zerbin Singleton rush for 8 yards to the Navy 29.,0.4627187051678767,,,
262802005072,26280200510,262802005,10,15,Navy,FBS Independents,7,Air Force,Air Force,Navy,Mountain West,7,2,"{'seconds': 2, 'minutes': 5}",10,10,2,7,6,False,Rush,Adam Ballard rush for 6 yards to the AFA 4.,0.155499451279038,,,
262802005062,26280200510,262802005,10,6,Navy,FBS Independents,7,Air Force,Air Force,Navy,Mountain West,7,2,"{'seconds': 7, 'minutes': 9}",54,54,2,6,2,False,Rush,Adam Ballard rush for 2 yards to the Navy 48.,-0.6811065083081614,,,
262802005059,26280200510,262802005,10,3,Navy,FBS Independents,7,Air Force,Air Force,Navy,Mountain West,7,2,"{'seconds': 18, 'minutes': 10}",71,71,3,1,3,False,Rush,Brian Hampton rush for 3 yards to the Navy 32 for a 1ST down.,0.8728562724772235,,,
