id,driveId,gameId,driveNumber,playNumber,offense,offenseConference,offenseScore,defense,home,away,defenseConference,defenseScore,period,clock,yardline,yardsToGoal,down,distance,yardsGained,scoring,playType,playText,ppa,offenseTimeouts,defenseTimeouts,wallclock
262590024039,26259002404,262590024,5,15,Navy,FBS Independents,0,Stanford,Stanford,Navy,Pac-10,0,1,"{'seconds': 17, 'minutes': 3}",9,9,3,9,6,False,Rush,Brian Hampton rush for 6 yards to the Stanf 3.,0.093766110229854,,,
262590024026,26259002404,262590024,5,4,Navy,FBS Independents,0,Stanford,Stanford,Navy,Pac-10,0,1,"{'seconds': 26, 'minutes': 6}",49,49,2,10,1,False,Rush,Brian Hampton rush for 1 yard to the Stanf 48.,-0.8390161847307863,,,
262590024032,26259002404,262590024,5,8,Navy,FBS Independents,0,Stanford,Stanford,Navy,Pac-10,0,1,"{'seconds': 40, 'minutes': 4}",23,23,3,3,5,False,Rush,Reggie Campbell rush for 5 yards to the Stanf 18 out-of-bounds for a 1ST down.,0.457832910505315,,,
262590024027,26259002404,262590024,5,5,Navy,FBS Independents,0,Stanford,Stanford,Navy,Pac-10,0,1,"{'seconds': 0, 'minutes': 6}",48,48,3,9,18,False,Pass Completion,Brian Hampton pass complete to Tyree Barnes for 18 yards to the Stanf 30 for a 1ST down.,2.8826924706273545,,,
262590024023,26259002404,262590024,5,1,Navy,FBS Independents,0,Stanford,Stanford,Navy,Pac-10,0,1,"{'seconds': 15, 'minutes': 7}",60,60,1,10,4,False,Rush,Jordan Reagan rush for 4 yards to the Navy 44.,-0.1674744380827829,,,
262590024025,26259002404,262590024,5,3,Navy,FBS Independents,0,Stanford,Stanford,Navy,Pac-10,0,1,"{'seconds': 44, 'minutes': 6}",49,49,1,10,0,False,Pass Incompletion,Brian Hampton pass incomplete to Jason Tomlinson.,-1.0955888671820908,,,
262590024036,26259002404,262590024,5,12,Navy,FBS Independents,0,Stanford,Stanford,Navy,Pac-10,0,1,"{'seconds': 22, 'minutes': 3}",6,6,1,6,0,False,Pass Incompletion,Brian Hampton pass incomplete to Reggie Campbell.,-0.476177221716661,,,
262590024033,26259002404,262590024,5,9,Navy,FBS Independents,0,Stanford,Stanford,Navy,Pac-10,0,1,"{'seconds': 18, 'minutes': 4}",18,18,1,10,3,False,Rush,Adam Ballard rush for 3 yards to the Stanf 15.,-0.111402529616803,,,
262590024041,26259002404,262590024,5,17,Navy,FBS Independents,3,Stanford,Stanford,Navy,Pac-10,0,1,"{'seconds': 47, 'minutes': 1}",65,65,-1,-1,21,False,Kickoff,"Joey Bullen kickoff for 61 yards returned by Jason Evans for 21 yards to the Stanf 25, fumbled at the Stanf 25, recovered by Irv Spencer.",,,,
262590024037,26259002404,262590024,5,13,Navy,FBS Independents,0,Stanford,Stanford,Navy,Pac-10,0,1,"{'seconds': 22, 'minutes': 3}",6,6,2,0,0,False,Penalty,Navy penalty 5 yard delay of game accepted.,,,,
262590024031,26259002404,262590024,5,7,Navy,FBS Independents,0,Stanford,Stanford,Navy,Pac-10,0,1,"{'seconds': 51, 'minutes': 4}",27,27,2,7,4,False,Rush,Adam Ballard rush for 4 yards to the Stanf 23.,-0.062348867720255,,,
262590024034,26259002404,262590024,5,10,Navy,FBS Independents,0,Stanford,Stanford,Navy,Pac-10,0,1,"{'seconds': 49, 'minutes': 3}",15,15,2,7,6,False,Rush,Adam Ballard rush for 6 yards to the Stanf 9.,0.162476421701546,,,
262590024024,26259002404,262590024,5,2,Navy,FBS Independents,0,Stanford,Stanford,Navy,Pac-10,0,1,"{'seconds': 51, 'minutes': 6}",56,56,2,6,7,False,Rush,Reggie Campbell rush for 7 yards to the Stanf 49 for a 1ST down.,1.16204449058921,,,
262590024040,26259002404,262590024,5,16,Navy,FBS Independents,3,Stanford,Stanford,Navy,Pac-10,0,1,"{'seconds': 0, 'minutes': 2}",3,3,4,3,20,True,Field Goal Good,Joey Bullen 20 yard field goal GOOD.,-1.083653455497618,,,
262590024030,26259002404,262590024,5,6,Navy,FBS Independents,0,Stanford,Stanford,Navy,Pac-10,0,1,"{'seconds': 30, 'minutes': 5}",30,30,1,10,3,False,Rush,Adam Ballard rush for 3 yards to the Stanf 27.,-0.17303361893288,,,
262590024038,26259002404,262590024,5,14,Navy,FBS Independents,0,Stanford,Stanford,Navy,Pac-10,0,1,"{'seconds': 17, 'minutes': 3}",11,11,2,11,2,False,Rush,Adam Ballard rush for 2 yards to the Stanf 9.,-0.1537066039068195,,,
262590024035,26259002404,262590024,5,11,Navy,FBS Independents,0,Stanford,Stanford,Navy,Pac-10,0,1,"{'seconds': 44, 'minutes': 3}",9,9,3,1,3,False,Rush,Brian Hampton rush for 3 yards to the Stanf 6 for a 1ST down.,0.488229045920571,,,
262590024221,26259002418,262590024,15,9,Navy,FBS Independents,34,Stanford,Stanford,Navy,Pac-10,9,4,"{'seconds': 3, 'minutes': 2}",17,17,3,15,4,False,Pass Completion,Kaiponoa Kaheaku-Enhada pass complete to Matt Hall for 4 yards to the Stanf 13.,-0.1066997193579466,,,
262590024224,26259002418,262590024,15,12,Navy,FBS Independents,37,Stanford,Stanford,Navy,Pac-10,9,4,"{'seconds': 16, 'minutes': 1}",65,65,-1,-1,21,False,Kickoff,Matt Harmon kickoff for 65 yards returned by Jason Evans for 21 yards to the Stanf 21.,,,,
262590024212,26259002418,262590024,15,2,Navy,FBS Independents,34,Stanford,Stanford,Navy,Pac-10,9,4,"{'seconds': 40, 'minutes': 5}",39,39,1,10,2,False,Rush,Matt Hall rush for 2 yards to the Stanf 37.,-0.436671624801777,,,
262590024213,26259002418,262590024,15,3,Navy,FBS Independents,34,Stanford,Stanford,Navy,Pac-10,9,4,"{'seconds': 5, 'minutes': 5}",37,37,2,8,13,False,Rush,Greg Shinego rush for 13 yards to the Stanf 24 for a 1ST down.,0.895672231126353,,,
262590024222,26259002418,262590024,15,10,Navy,FBS Independents,34,Stanford,Stanford,Navy,Pac-10,9,4,"{'seconds': 30, 'minutes': 1}",13,13,4,11,0,False,Timeout,"Timeout NAVY, clock 01:30.",,,,
262590024223,26259002418,262590024,15,11,Navy,FBS Independents,37,Stanford,Stanford,Navy,Pac-10,9,4,"{'seconds': 26, 'minutes': 1}",13,13,4,11,30,True,Field Goal Good,Matt Harmon 30 yard field goal GOOD.,-0.2364421834107624,,,
262590024220,26259002418,262590024,15,8,Navy,FBS Independents,34,Stanford,Stanford,Navy,Pac-10,9,4,"{'seconds': 50, 'minutes': 2}",17,17,2,15,0,False,Rush,Byron McCoy rush for no gain to the Stanf 17.,-0.494517678181866,,,
262590024214,26259002418,262590024,15,4,Navy,FBS Independents,34,Stanford,Stanford,Navy,Pac-10,9,4,"{'seconds': 42, 'minutes': 4}",24,24,1,10,2,False,Rush,Matt Hall rush for 2 yards to the Stanf 22.,-0.234690741470521,,,
262590024215,26259002418,262590024,15,5,Navy,FBS Independents,34,Stanford,Stanford,Navy,Pac-10,9,4,"{'seconds': 8, 'minutes': 4}",22,22,2,8,9,False,Rush,Kaiponoa Kaheaku-Enhada rush for 9 yards to the Stanf 13 for a 1ST down.,0.377199475031649,,,
262590024211,26259002418,262590024,15,1,Navy,FBS Independents,34,Stanford,Stanford,Navy,Pac-10,9,4,"{'seconds': 59, 'minutes': 5}",49,49,1,10,10,False,Rush,Kaiponoa Kaheaku-Enhada rush for 10 yards to the Stanf 39 for a 1ST down.,0.6218919967056973,,,
262590024216,26259002418,262590024,15,6,Navy,FBS Independents,34,Stanford,Stanford,Navy,Pac-10,9,4,"{'seconds': 44, 'minutes': 3}",13,13,1,10,3,False,Rush,"Zerbin Singleton rush for 3 yards to the Stanf 10, Navy penalty 10 yard holding accepted.",-0.098600859057136,,,
262590024218,26259002418,262590024,15,7,Navy,FBS Independents,34,Stanford,Stanford,Navy,Pac-10,9,4,"{'seconds': 30, 'minutes': 3}",20,20,1,18,3,False,Rush,Matt Hall rush for 3 yards to the Stanf 17.,-0.1204131064968285,,,
262590024201,26259002416,262590024,13,8,Navy,FBS Independents,27,Stanford,Stanford,Navy,Pac-10,9,4,"{'seconds': 59, 'minutes': 7}",20,20,3,1,3,False,Rush,Brian Hampton rush for 3 yards to the Stanf 17 for a 1ST down.,0.176606562791406,,,
262590024196,26259002416,262590024,13,4,Navy,FBS Independents,27,Stanford,Stanford,Navy,Pac-10,9,4,"{'seconds': 50, 'minutes': 9}",40,40,1,10,9,False,Rush,Adam Ballard rush for 9 yards to the Stanf 31.,0.839961749584607,,,
262590024200,26259002416,262590024,13,7,Navy,FBS Independents,27,Stanford,Stanford,Navy,Pac-10,9,4,"{'seconds': 27, 'minutes': 8}",29,29,2,10,9,False,Pass Completion,Brian Hampton pass complete to Jason Tomlinson for 9 yards to the Stanf 20.,0.56616402140067,,,
262590024203,26259002416,262590024,13,10,Navy,FBS Independents,34,Stanford,Stanford,Navy,Pac-10,9,4,"{'seconds': 35, 'minutes': 7}",3,3,-1,-1,0,True,Extra Point Good,Joey Bullen extra point GOOD.,,,,
262590024198,26259002416,262590024,13,5,Navy,FBS Independents,27,Stanford,Stanford,Navy,Pac-10,9,4,"{'seconds': 28, 'minutes': 9}",31,31,2,1,2,False,Rush,Matt Hall rush for 2 yards to the Stanf 29 for a 1ST down.,-0.439213790245378,,,
262590024194,26259002416,262590024,13,2,Navy,FBS Independents,27,Stanford,Stanford,Navy,Pac-10,9,4,"{'seconds': 2, 'minutes': 11}",50,50,1,10,4,False,Rush,Adam Ballard rush for 4 yards to the Stanf 46.,-0.141734208558013,,,
262590024193,26259002416,262590024,13,1,Navy,FBS Independents,27,Stanford,Stanford,Navy,Pac-10,9,4,"{'seconds': 24, 'minutes': 11}",67,67,1,10,17,False,Rush,Adam Ballard rush for 17 yards to the 50 yard line for a 1ST down.,1.5876447370197757,,,
262590024204,26259002416,262590024,13,11,Navy,FBS Independents,34,Stanford,Stanford,Navy,Pac-10,9,4,"{'seconds': 24, 'minutes': 7}",65,65,-1,-1,33,False,Kickoff,Matt Harmon kickoff for 58 yards returned by Jason Evans for 33 yards to the Stanf 40.,,,,
262590024202,26259002416,262590024,13,9,Navy,FBS Independents,33,Stanford,Stanford,Navy,Pac-10,9,4,"{'seconds': 35, 'minutes': 7}",17,17,1,10,17,True,Rush,Reggie Campbell rush for 17 yards for a TOUCHDOWN.,,,,
262590024199,26259002416,262590024,13,6,Navy,FBS Independents,27,Stanford,Stanford,Navy,Pac-10,9,4,"{'seconds': 5, 'minutes': 9}",29,29,1,10,0,False,Rush,Matt Hall rush for no gain to the Stanf 29.,-0.534372502378378,,,
262590024195,26259002416,262590024,13,3,Navy,FBS Independents,27,Stanford,Stanford,Navy,Pac-10,9,4,"{'seconds': 18, 'minutes': 10}",46,46,2,6,6,False,Rush,Reggie Campbell rush for 6 yards to the Stanf 40 for a 1ST down.,0.794096996742045,,,
