id,driveId,gameId,driveNumber,playNumber,offense,offenseConference,offenseScore,defense,home,away,defenseConference,defenseScore,period,clock,yardline,yardsToGoal,down,distance,yardsGained,scoring,playType,playText,ppa,offenseTimeouts,defenseTimeouts,wallclock
262940077129,26294007715,262940077,15,3,Michigan State,Big Ten,3,Northwestern,Northwestern,Michigan State,Big Ten,38,3,"{'seconds': 47, 'minutes': 8}",46,46,1,10,5,False,Pass Completion,Drew Stanton pass complete to Kerry Reed for 5 yards to the NWest 41.,0.095856923095079,,,
262940077125,26294007715,262940077,15,1,Michigan State,Big Ten,3,Northwestern,Northwestern,Michigan State,Big Ten,38,3,"{'seconds': 23, 'minutes': 9}",65,65,1,10,3,False,Rush,Jehuu Caulcrick rush for 3 yards to the MSU 38.,-0.4062307312880424,,,
262940077136,26294007715,262940077,15,10,Michigan State,Big Ten,10,Northwestern,Northwestern,Michigan State,Big Ten,38,3,"{'seconds': 3, 'minutes': 7}",3,3,-1,-1,0,True,Extra Point Good,Brett Swenson extra point GOOD.,,,,
262940077137,26294007715,262940077,15,11,Michigan State,Big Ten,10,Northwestern,Northwestern,Michigan State,Big Ten,38,3,"{'seconds': 58, 'minutes': 6}",65,65,-1,-1,0,False,Kickoff,Kerry Reed kickoff for 65 yards for a touchback.,,,,
262940077131,26294007715,262940077,15,5,Michigan State,Big Ten,3,Northwestern,Northwestern,Michigan State,Big Ten,38,3,"{'seconds': 32, 'minutes': 8}",41,41,3,5,6,False,Rush,Drew Stanton rush for 6 yards to the NWest 35 for a 1ST down.,1.522807456408794,,,
262940077047,26294007703,262940077,3,4,Michigan State,Big Ten,3,Northwestern,Northwestern,Michigan State,Big Ten,7,1,"{'seconds': 13, 'minutes': 3}",66,66,1,10,6,False,Rush,Jehuu Caulcrick rush for 6 yards to the MSU 40.,0.3949221212311402,,,
262940077044,26294007703,262940077,3,1,Michigan State,Big Ten,3,Northwestern,Northwestern,Michigan State,Big Ten,7,1,"{'seconds': 43, 'minutes': 4}",80,80,1,10,5,False,Rush,Jehuu Caulcrick rush for 5 yards to the MSU 25.,0.0855067756440384,,,
262940077046,26294007703,262940077,3,3,Michigan State,Big Ten,3,Northwestern,Northwestern,Michigan State,Big Ten,7,1,"{'seconds': 32, 'minutes': 3}",78,78,3,8,12,False,Pass Completion,Drew Stanton pass complete to Kerry Reed for 12 yards to the MSU 34 for a 1ST down.,1.7796976964207776,,,
262940077045,26294007703,262940077,3,2,Michigan State,Big Ten,3,Northwestern,Northwestern,Michigan State,Big Ten,7,1,"{'seconds': 13, 'minutes': 4}",75,75,2,5,0,False,Sack,Drew Stanton sacked by Mark Koehn at the MSU 22 for a loss of 3 yards.,-0.6063758180006475,,,
262940077050,26294007703,262940077,3,6,Michigan State,Big Ten,3,Northwestern,Northwestern,Michigan State,Big Ten,7,1,"{'seconds': 4, 'minutes': 2}",58,58,3,2,0,False,Pass Incompletion,Drew Stanton pass incomplete to Terry Love.,-0.8810451285991938,,,
