id,driveId,gameId,driveNumber,playNumber,offense,offenseConference,offenseScore,defense,home,away,defenseConference,defenseScore,period,clock,yardline,yardsToGoal,down,distance,yardsGained,scoring,playType,playText,ppa,offenseTimeouts,defenseTimeouts,wallclock
263152199037,26315219904,263152199,4,5,Navy,FBS Independents,7,Eastern Michigan,Eastern Michigan,Navy,Mid-American,0,1,"{'seconds': 18, 'minutes': 3}",25,25,2,4,10,False,Rush,Shun White rush for 10 yards to the EMich 15 for a 1ST down.,0.068796333859893,,,
263152199035,26315219904,263152199,4,3,Navy,FBS Independents,7,Eastern Michigan,Eastern Michigan,Navy,Mid-American,0,1,"{'seconds': 8, 'minutes': 4}",44,44,3,3,13,False,Rush,Eric Kettani rush for 13 yards to the EMich 31 for a 1ST down.,1.637069418976434,,,
263152199039,26315219904,263152199,4,7,Navy,FBS Independents,7,Eastern Michigan,Eastern Michigan,Navy,Mid-American,0,1,"{'seconds': 12, 'minutes': 2}",12,12,2,7,8,False,Rush,Zerbin Singleton rush for 8 yards to the EMich 4 for a 1ST down.,0.973061804050797,,,
263152199041,26315219904,263152199,4,9,Navy,FBS Independents,7,Eastern Michigan,Eastern Michigan,Navy,Mid-American,0,1,"{'seconds': 15, 'minutes': 1}",2,2,2,2,1,False,Rush,Kaipo-Noa Kaheaku-Enhada rush for 1 yard to the EMich 1.,-0.386061703857327,,,
263152199032,26315219904,263152199,4,1,Navy,FBS Independents,7,Eastern Michigan,Eastern Michigan,Navy,Mid-American,0,1,"{'seconds': 4, 'minutes': 5}",51,51,1,10,2,False,Rush,Eric Kettani rush for 2 yards to the EMich 49.,-0.643630697434087,,,
263152199043,26315219904,263152199,4,11,Navy,FBS Independents,13,Eastern Michigan,Eastern Michigan,Navy,Mid-American,0,1,"{'seconds': 11, 'minutes': 0}",1,1,4,1,1,True,Pass Completion,Kaipo-Noa Kaheaku-Enhada pass complete to Jason Tomlinson for 1 yard for a TOUCHDOWN.,,,,
263152199033,26315219904,263152199,4,2,Navy,FBS Independents,7,Eastern Michigan,Eastern Michigan,Navy,Mid-American,0,1,"{'seconds': 30, 'minutes': 4}",49,49,2,8,5,False,Rush,Shun White rush for 5 yards to the EMich 44.,0.087982312277644,,,
263152199038,26315219904,263152199,4,6,Navy,FBS Independents,7,Eastern Michigan,Eastern Michigan,Navy,Mid-American,0,1,"{'seconds': 47, 'minutes': 2}",15,15,1,10,3,False,Rush,Eric Kettani rush for 3 yards to the EMich 12.,-0.103053233199689,,,
263152199040,26315219904,263152199,4,8,Navy,FBS Independents,7,Eastern Michigan,Eastern Michigan,Navy,Mid-American,0,1,"{'seconds': 45, 'minutes': 1}",4,4,1,4,2,False,Rush,Shun White rush for 2 yards to the EMich 2.,-0.379746006608248,,,
263152199042,26315219904,263152199,4,10,Navy,FBS Independents,7,Eastern Michigan,Eastern Michigan,Navy,Mid-American,0,1,"{'seconds': 37, 'minutes': 0}",1,1,3,1,0,False,Rush,"Kaipo-Noa Kaheaku-Enhada rush for no gain, fumbled at the EMich 1, forced by Team, recovered by Kaipo-Noa Kaheaku-Enhada at the EMich 1.",-0.331755745676551,,,
263152199045,26315219904,263152199,4,13,Navy,FBS Independents,14,Eastern Michigan,Eastern Michigan,Navy,Mid-American,0,1,"{'seconds': 1, 'minutes': 0}",65,65,-1,-1,24,False,Kickoff,Matt Harmon kickoff for 65 yards returned by Trumaine Riley for 24 yards to the EMich 24.,,,,
263152199044,26315219904,263152199,4,12,Navy,FBS Independents,14,Eastern Michigan,Eastern Michigan,Navy,Mid-American,0,1,"{'seconds': 11, 'minutes': 0}",3,3,-1,-1,0,True,Extra Point Good,Matt Harmon extra point GOOD.,,,,
263152199036,26315219904,263152199,4,4,Navy,FBS Independents,7,Eastern Michigan,Eastern Michigan,Navy,Mid-American,0,1,"{'seconds': 44, 'minutes': 3}",31,31,1,10,6,False,Rush,Eric Kettani rush for 6 yards to the EMich 25.,0.214950746647972,,,
263152199016,26315219902,263152199,2,3,Navy,FBS Independents,0,Eastern Michigan,Eastern Michigan,Navy,Mid-American,0,1,"{'seconds': 50, 'minutes': 9}",78,78,3,3,6,False,Rush,Reggie Campbell rush for 6 yards to the Navy 28 for a 1ST down.,1.001988172069269,,,
263152199015,26315219902,263152199,2,2,Navy,FBS Independents,0,Eastern Michigan,Eastern Michigan,Navy,Mid-American,0,1,"{'seconds': 4, 'minutes': 10}",85,85,2,10,7,False,Pass Completion,Kaipo-Noa Kaheaku-Enhada pass complete to Jason Tomlinson for 7 yards to the Navy 22.,0.20374856120665097,,,
263152199021,26315219902,263152199,2,7,Navy,FBS Independents,0,Eastern Michigan,Eastern Michigan,Navy,Mid-American,0,1,"{'seconds': 55, 'minutes': 7}",1,1,1,1,0,False,Rush,Eric Kettani rush for no gain to the EMich 1.,-0.962330962352563,,,
263152199025,26315219902,263152199,2,11,Navy,FBS Independents,7,Eastern Michigan,Eastern Michigan,Navy,Mid-American,0,1,"{'seconds': 45, 'minutes': 6}",65,65,-1,-1,0,False,Kickoff,Matt Harmon kickoff for 65 yards for a touchback.,,,,
263152199023,26315219902,263152199,2,9,Navy,FBS Independents,6,Eastern Michigan,Eastern Michigan,Navy,Mid-American,0,1,"{'seconds': 53, 'minutes': 6}",1,1,3,1,1,True,Rush,Kaipo-Noa Kaheaku-Enhada rush for 1 yard for a TOUCHDOWN.,,,,
263152199017,26315219902,263152199,2,4,Navy,FBS Independents,0,Eastern Michigan,Eastern Michigan,Navy,Mid-American,0,1,"{'seconds': 24, 'minutes': 9}",72,72,1,10,50,False,Pass Completion,Kaipo-Noa Kaheaku-Enhada pass complete to Reggie Campbell for 50 yards to the EMich 22 for a 1ST down.,3.2080099456175923,,,
263152199013,26315219902,263152199,2,1,Navy,FBS Independents,0,Eastern Michigan,Eastern Michigan,Navy,Mid-American,0,1,"{'seconds': 35, 'minutes': 10}",85,85,1,10,0,False,Rush,Reggie Campbell rush for no gain to the Navy 15.,-0.4404078956667625,,,
263152199022,26315219902,263152199,2,8,Navy,FBS Independents,0,Eastern Michigan,Eastern Michigan,Navy,Mid-American,0,1,"{'seconds': 35, 'minutes': 7}",1,1,2,1,0,False,Rush,Kaipo-Noa Kaheaku-Enhada rush for no gain to the EMich 1.,-0.553645991706544,,,
263152199020,26315219902,263152199,2,6,Navy,FBS Independents,0,Eastern Michigan,Eastern Michigan,Navy,Mid-American,0,1,"{'seconds': 30, 'minutes': 8}",18,18,2,6,17,False,Rush,Adam Ballard rush for 17 yards to the EMich 1 for a 1ST down.,1.73908774586735,,,
263152199024,26315219902,263152199,2,10,Navy,FBS Independents,7,Eastern Michigan,Eastern Michigan,Navy,Mid-American,0,1,"{'seconds': 53, 'minutes': 6}",3,3,-1,-1,0,True,Extra Point Good,Matt Harmon extra point GOOD.,,,,
263152199018,26315219902,263152199,2,5,Navy,FBS Independents,0,Eastern Michigan,Eastern Michigan,Navy,Mid-American,0,1,"{'seconds': 55, 'minutes': 8}",22,22,1,10,4,False,Rush,Adam Ballard rush for 4 yards to the EMich 18.,-0.029486254339333,,,
263152199145,26315219916,263152199,16,2,Navy,FBS Independents,42,Eastern Michigan,Eastern Michigan,Navy,Mid-American,14,4,"{'seconds': 47, 'minutes': 13}",86,86,2,4,6,False,Rush,Matt Hall rush for 6 yards to the Navy 20 for a 1ST down.,0.26330314354934536,,,
263152199146,26315219916,263152199,16,3,Navy,FBS Independents,42,Eastern Michigan,Eastern Michigan,Navy,Mid-American,14,4,"{'seconds': 17, 'minutes': 13}",80,80,1,10,3,False,Rush,Matt Hall rush for 3 yards to the Navy 23.,-0.2366097161141063,,,
263152199143,26315219916,263152199,16,1,Navy,FBS Independents,42,Eastern Michigan,Eastern Michigan,Navy,Mid-American,14,4,"{'seconds': 13, 'minutes': 14}",92,92,1,10,6,False,Rush,Trey Hines rush for 6 yards to the Navy 14.,0.19934433503655846,,,
263152199147,26315219916,263152199,16,4,Navy,FBS Independents,42,Eastern Michigan,Eastern Michigan,Navy,Mid-American,14,4,"{'seconds': 35, 'minutes': 12}",77,77,2,7,3,False,Rush,"Jarrod Bryant rush for 3 yards, fumbled at the Navy 26, recovered by Daniel Holtzclaw at the Navy 26.",-0.18622825165887136,,,
263152199176,26315219920,263152199,20,9,Navy,FBS Independents,49,Eastern Michigan,Eastern Michigan,Navy,Mid-American,21,4,"{'seconds': 12, 'minutes': 1}",55,55,2,5,13,False,Rush,Matt Hall rush for 13 yards to the EMich 42 for a 1ST down.,1.3513507075563675,,,
263152199177,26315219920,263152199,20,10,Navy,FBS Independents,49,Eastern Michigan,Eastern Michigan,Navy,Mid-American,21,4,"{'seconds': 55, 'minutes': 0}",42,42,1,10,12,False,Rush,"Jarrod Bryant rush for 12 yards, fumbled at the EMich 25, forced by Team, recovered by Spenser Smith at the EMich 25.",0.480692338649353,,,
