id,driveId,gameId,driveNumber,playNumber,offense,offenseConference,offenseScore,defense,home,away,defenseConference,defenseScore,period,clock,yardline,yardsToGoal,down,distance,yardsGained,scoring,playType,playText,ppa,offenseTimeouts,defenseTimeouts,wallclock
263290062083,26329006208,263290062,8,3,Hawai'i,Western Athletic,14,Purdue,Hawai'i,Purdue,Big Ten,0,2,"{'seconds': 33, 'minutes': 6}",31,69,1,10,24,False,Rush,Nate Ilaoa rush for 24 yards to the Prdue 45 for a 1ST down.,2.130776920047982,,,
263290062081,26329006208,263290062,8,2,Hawai'i,Western Athletic,14,Purdue,Hawai'i,Purdue,Big Ten,0,2,"{'seconds': 59, 'minutes': 6}",20,80,2,10,11,False,Pass Completion,Colton Brennan pass complete to Ian Sample for 11 yards to the Hawa 31 for a 1ST down.,1.3374361701625812,,,
263290062086,26329006208,263290062,8,4,Hawai'i,Western Athletic,14,Purdue,Hawai'i,Purdue,Big Ten,0,2,"{'seconds': 51, 'minutes': 5}",55,45,1,10,0,False,Sack,Colton Brennan sacked by Cliff Avril at the Prdue 48 for a loss of 3 yards.,-0.997770018980635,,,
263290062088,26329006208,263290062,8,6,Hawai'i,Western Athletic,14,Purdue,Hawai'i,Purdue,Big Ten,0,2,"{'seconds': 38, 'minutes': 4}",63,37,3,2,0,False,Pass Incompletion,Colton Brennan pass incomplete.,-1.0818073492401243,,,
263290062080,26329006208,263290062,8,1,Hawai'i,Western Athletic,14,Purdue,Hawai'i,Purdue,Big Ten,0,2,"{'seconds': 7, 'minutes': 7}",20,80,1,10,0,False,Pass Incompletion,Colton Brennan pass incomplete.,-0.5586693796725282,,,
263290062090,26329006208,263290062,8,7,Hawai'i,Western Athletic,14,Purdue,Hawai'i,Purdue,Big Ten,0,2,"{'seconds': 29, 'minutes': 4}",63,37,4,2,0,False,Punt,Kurt Milne punt for 17 yards downed at the Prdue 20.,,,,
263290062087,26329006208,263290062,8,5,Hawai'i,Western Athletic,14,Purdue,Hawai'i,Purdue,Big Ten,0,2,"{'seconds': 10, 'minutes': 5}",52,48,2,13,11,False,Pass Completion,Colton Brennan pass complete to Davone Bess for 11 yards to the Prdue 37.,1.4419427441083226,,,
263290062128,26329006214,263290062,14,2,Hawai'i,Western Athletic,17,Purdue,Hawai'i,Purdue,Big Ten,7,3,"{'seconds': 45, 'minutes': 8}",20,80,2,10,0,False,Pass Interception,"Colton Brennan pass intercepted by Justin Scott at the Hawa 48, returned for no gain to the Hawa 48.",-0.05527282472236905,,,
263290062127,26329006214,263290062,14,1,Hawai'i,Western Athletic,17,Purdue,Hawai'i,Purdue,Big Ten,7,3,"{'seconds': 54, 'minutes': 8}",20,80,1,10,0,False,Pass Incompletion,Colton Brennan pass incomplete.,-0.5586693796725282,,,
263290062115,26329006212,263290062,12,3,Hawai'i,Western Athletic,17,Purdue,Hawai'i,Purdue,Big Ten,0,3,"{'seconds': 44, 'minutes': 13}",38,62,3,3,12,False,Pass Completion,Colton Brennan pass complete to Chad Mock for 12 yards to the 50 yard line for a 1ST down.,2.258424059930709,,,
