id,driveId,gameId,driveNumber,playNumber,offense,offenseConference,offenseScore,defense,home,away,defenseConference,defenseScore,period,clock,yardline,yardsToGoal,down,distance,yardsGained,scoring,playType,playText,offenseTimeouts,defenseTimeouts,ppa,wallclock
262452426131,26245242613,262452426,13,1,Navy,FBS Independents,21,East Carolina,Navy,East Carolina,Conference USA,17,3,"{'seconds': 35, 'minutes': 8}",35,65,1,10,0,False,Pass Incompletion,Brian Hampton pass incomplete to Oj Washington.,,,-1.0146424556055624,
262452426134,26245242613,262452426,13,4,Navy,FBS Independents,21,East Carolina,Navy,East Carolina,Conference USA,17,3,"{'seconds': 11, 'minutes': 7}",43,57,4,2,3,False,Rush,Brian Hampton rush for 3 yards to the Navy 46 for a 1ST down.,,,2.284117932907301,
262452426139,26245242613,262452426,13,9,Navy,FBS Independents,21,East Carolina,Navy,East Carolina,Conference USA,17,3,"{'seconds': 54, 'minutes': 4}",80,20,1,10,2,False,Rush,"Matt Hall rush for 2 yards, fumbled at the ECaro 20, recovered by Van Eskridge at the ECaro 20.",,,-0.205294804469698,
262452426136,26245242613,262452426,13,6,Navy,FBS Independents,21,East Carolina,Navy,East Carolina,Conference USA,17,3,"{'seconds': 21, 'minutes': 6}",51,49,2,5,19,False,Rush,Matt Hall rush for 19 yards to the ECaro 30 for a 1ST down.,,,1.2637553697038013,
262452426133,26245242613,262452426,13,3,Navy,FBS Independents,21,East Carolina,Navy,East Carolina,Conference USA,17,3,"{'seconds': 45, 'minutes': 7}",35,65,3,10,8,False,Rush,Brian Hampton rush for 8 yards to the Navy 43.,,,0.3888045949390033,
262452426135,26245242613,262452426,13,5,Navy,FBS Independents,21,East Carolina,Navy,East Carolina,Conference USA,17,3,"{'seconds': 49, 'minutes': 6}",46,54,1,10,5,False,Rush,Brian Hampton rush for 5 yards to the ECaro 49.,,,0.1068990350586356,
262452426132,26245242613,262452426,13,2,Navy,FBS Independents,21,East Carolina,Navy,East Carolina,Conference USA,17,3,"{'seconds': 26, 'minutes': 8}",35,65,2,10,0,False,Rush,Brian Hampton rush for no gain to the Navy 35.,,,-0.6004605992346148,
262452426137,26245242613,262452426,13,7,Navy,FBS Independents,21,East Carolina,Navy,East Carolina,Conference USA,17,3,"{'seconds': 52, 'minutes': 5}",70,30,1,10,6,False,Rush,Brian Hampton rush for 6 yards to the ECaro 24.,,,0.211009257059727,
262452426116,26245242611,262452426,11,5,Navy,FBS Independents,14,East Carolina,Navy,East Carolina,Conference USA,14,3,"{'seconds': 15, 'minutes': 13}",75,25,1,10,8,False,Rush,Shun White rush for 8 yards to the ECaro 17.,,,0.478161110671337,
262452426112,26245242611,262452426,11,1,Navy,FBS Independents,14,East Carolina,Navy,East Carolina,Conference USA,14,3,"{'seconds': 26, 'minutes': 14}",42,58,1,10,3,False,Rush,Adam Ballard rush for 3 yards to the Navy 45.,,,-0.4325374473860535,
262452426114,26245242611,262452426,11,3,Navy,FBS Independents,14,East Carolina,Navy,East Carolina,Conference USA,14,3,"{'seconds': 46, 'minutes': 13}",60,40,1,10,0,False,Pass Incompletion,Brian Hampton pass incomplete to Jason Tomlinson.,,,-0.8457687366186873,
262452426115,26245242611,262452426,11,4,Navy,FBS Independents,14,East Carolina,Navy,East Carolina,Conference USA,14,3,"{'seconds': 38, 'minutes': 13}",60,40,2,10,15,False,Rush,Brian Hampton rush for 15 yards to the ECaro 25 for a 1ST down.,,,1.3347335182899709,
262452426118,26245242611,262452426,11,7,Navy,FBS Independents,21,East Carolina,Navy,East Carolina,Conference USA,14,3,"{'seconds': 44, 'minutes': 12}",97,3,-1,-1,0,True,Extra Point Good,Joey Bullen extra point GOOD.,,,,
262452426113,26245242611,262452426,11,2,Navy,FBS Independents,14,East Carolina,Navy,East Carolina,Conference USA,14,3,"{'seconds': 2, 'minutes': 14}",45,55,2,7,15,False,Rush,Shun White rush for 15 yards to the ECaro 40 for a 1ST down.,,,1.805191515488028,
262452426119,26245242611,262452426,11,8,Navy,FBS Independents,21,East Carolina,Navy,East Carolina,Conference USA,14,3,"{'seconds': 38, 'minutes': 12}",35,65,-1,-1,0,False,Kickoff,Joey Bullen kickoff for 65 yards for a touchback.,,,,
262452426117,26245242611,262452426,11,6,Navy,FBS Independents,20,East Carolina,Navy,East Carolina,Conference USA,14,3,"{'seconds': 44, 'minutes': 12}",83,17,2,2,17,True,Rush,Adam Ballard rush for 17 yards for a TOUCHDOWN.,,,,
262452426084,26245242606,262452426,6,9,Navy,FBS Independents,7,East Carolina,Navy,East Carolina,Conference USA,14,2,"{'seconds': 10, 'minutes': 5}",64,36,4,3,5,False,Rush,Brian Hampton rush for 5 yards to the ECaro 31 for a 1ST down.,,,1.9973524549028896,
262452426077,26245242606,262452426,6,3,Navy,FBS Independents,7,East Carolina,Navy,East Carolina,Conference USA,14,2,"{'seconds': 44, 'minutes': 7}",40,60,2,2,4,False,Rush,Matt Hall rush for 4 yards to the Navy 44 for a 1ST down.,,,0.128627678236418,
262452426086,26245242606,262452426,6,10,Navy,FBS Independents,7,East Carolina,Navy,East Carolina,Conference USA,14,2,"{'seconds': 50, 'minutes': 4}",69,31,1,10,10,False,Rush,Brian Hampton rush for 10 yards to the ECaro 21 out-of-bounds for a 1ST down.,,,0.209649356277455,
262452426083,26245242606,262452426,6,8,Navy,FBS Independents,7,East Carolina,Navy,East Carolina,Conference USA,14,2,"{'seconds': 41, 'minutes': 5}",57,43,3,10,7,False,Rush,Reggie Campbell rush for 7 yards to the ECaro 36.,,,0.5131837981261267,
262452426076,26245242606,262452426,6,2,Navy,FBS Independents,7,East Carolina,Navy,East Carolina,Conference USA,14,2,"{'seconds': 12, 'minutes': 8}",32,68,1,10,8,False,Rush,Trey Hines rush for 8 yards to the Navy 40.,,,1.0205002560261356,
262452426090,26245242606,262452426,6,14,Navy,FBS Independents,7,East Carolina,Navy,East Carolina,Conference USA,14,2,"{'seconds': 24, 'minutes': 3}",80,20,3,9,1,False,Rush,Brian Hampton rush for 1 yard to the ECaro 19.,,,-0.5296565319629298,
262452426089,26245242606,262452426,6,13,Navy,FBS Independents,7,East Carolina,Navy,East Carolina,Conference USA,14,2,"{'seconds': 2, 'minutes': 4}",79,21,2,10,1,False,Rush,Byron Mccoy rush for 1 yard to the ECaro 20.,,,-0.3719112151898614,
262452426075,26245242606,262452426,6,1,Navy,FBS Independents,7,East Carolina,Navy,East Carolina,Conference USA,14,2,"{'seconds': 27, 'minutes': 8}",20,80,1,10,12,False,Rush,Reggie Campbell rush for 12 yards to the Navy 32 for a 1ST down.,,,0.8667470799632433,
262452426080,26245242606,262452426,6,5,Navy,FBS Independents,7,East Carolina,Navy,East Carolina,Conference USA,14,2,"{'seconds': 12, 'minutes': 7}",57,43,1,10,4,False,Rush,Matt Hall rush for 4 yards to the ECaro 39.,,,-0.1055620972164722,
262452426092,26245242606,262452426,6,15,Navy,FBS Independents,7,East Carolina,Navy,East Carolina,Conference USA,14,2,"{'seconds': 51, 'minutes': 2}",81,19,4,8,37,False,Field Goal Missed,Joey Bullen 37 yard field goal MISSED.,,,,
262452426088,26245242606,262452426,6,12,Navy,FBS Independents,7,East Carolina,Navy,East Carolina,Conference USA,14,2,"{'seconds': 40, 'minutes': 4}",74,26,1,15,5,False,Rush,Brian Hampton rush for 5 yards to the ECaro 21.,,,0.0381802993562701,
262452426078,26245242606,262452426,6,4,Navy,FBS Independents,7,East Carolina,Navy,East Carolina,Conference USA,14,2,"{'seconds': 28, 'minutes': 7}",44,56,1,10,13,False,Rush,Shun White rush for 13 yards to the ECaro 43 for a 1ST down.,,,1.0178126934484517,
262452426082,26245242606,262452426,6,7,Navy,FBS Independents,7,East Carolina,Navy,East Carolina,Conference USA,14,2,"{'seconds': 23, 'minutes': 6}",56,44,2,11,1,False,Rush,Shun White rush for 1 yard to the ECaro 43.,,,-0.8389835928467233,
262452426087,26245242606,262452426,6,11,Navy,FBS Independents,7,East Carolina,Navy,East Carolina,Conference USA,14,2,"{'seconds': 50, 'minutes': 4}",79,21,1,10,0,False,Penalty,Navy penalty 5 yard false start accepted.,,,,
262452426081,26245242606,262452426,6,6,Navy,FBS Independents,7,East Carolina,Navy,East Carolina,Conference USA,14,2,"{'seconds': 12, 'minutes': 7}",61,39,2,6,0,False,Penalty,Navy penalty 5 yard false start accepted.,,,,
262452426199,26245242619,262452426,19,6,Navy,FBS Independents,28,East Carolina,Navy,East Carolina,Conference USA,23,4,"{'seconds': 5, 'minutes': 2}",73,27,3,3,4,False,Rush,Brian Hampton rush for 4 yards to the ECaro 23 for a 1ST down.,,,0.5589610021718076,
262452426198,26245242619,262452426,19,5,Navy,FBS Independents,28,East Carolina,Navy,East Carolina,Conference USA,23,4,"{'seconds': 11, 'minutes': 2}",73,27,3,3,0,False,Timeout,"Timeout EAST CAROLINA, clock 02:11.",,,,
262452426206,26245242619,262452426,19,13,Navy,FBS Independents,28,East Carolina,Navy,East Carolina,Conference USA,23,4,"{'seconds': 36, 'minutes': 0}",86,14,4,1,1,False,Rush,Brian Hampton rush for 1 yard to the ECaro 13 for a 1ST down.,,,0.556293134351373,
262452426195,26245242619,262452426,19,2,Navy,FBS Independents,28,East Carolina,Navy,East Carolina,Conference USA,23,4,"{'seconds': 32, 'minutes': 3}",60,40,2,6,6,False,Rush,Brian Hampton rush for 6 yards to the ECaro 34 for a 1ST down.,,,0.587026246616084,
262452426205,26245242619,262452426,19,12,Navy,FBS Independents,28,East Carolina,Navy,East Carolina,Conference USA,23,4,"{'seconds': 40, 'minutes': 0}",86,14,4,1,0,False,Timeout,"Timeout NAVY, clock 00:40.",,,,
262452426204,26245242619,262452426,19,11,Navy,FBS Independents,28,East Carolina,Navy,East Carolina,Conference USA,23,4,"{'seconds': 40, 'minutes': 0}",80,20,3,7,6,False,Rush,Brian Hampton rush for 6 yards to the ECaro 14 out-of-bounds.,,,0.156027670782205,
262452426196,26245242619,262452426,19,3,Navy,FBS Independents,28,East Carolina,Navy,East Carolina,Conference USA,23,4,"{'seconds': 56, 'minutes': 2}",66,34,1,10,2,False,Rush,Brian Hampton rush for 2 yards to the ECaro 32.,,,-0.3527156300054807,
262452426194,26245242619,262452426,19,1,Navy,FBS Independents,28,East Carolina,Navy,East Carolina,Conference USA,23,4,"{'seconds': 14, 'minutes': 4}",56,44,1,10,4,False,Rush,Brian Hampton rush for 4 yards to the ECaro 40.,,,-0.1108700500197327,
262452426201,26245242619,262452426,19,8,Navy,FBS Independents,28,East Carolina,Navy,East Carolina,Conference USA,23,4,"{'seconds': 51, 'minutes': 0}",79,21,2,8,0,False,Timeout,"Timeout NAVY, clock 00:51.",,,,
262452426202,26245242619,262452426,19,9,Navy,FBS Independents,28,East Carolina,Navy,East Carolina,Conference USA,23,4,"{'seconds': 46, 'minutes': 0}",79,21,2,8,1,False,Rush,Brian Hampton rush for 1 yard to the ECaro 20.,,,-0.360766504862163,
262452426200,26245242619,262452426,19,7,Navy,FBS Independents,28,East Carolina,Navy,East Carolina,Conference USA,23,4,"{'seconds': 32, 'minutes': 1}",77,23,1,10,2,False,Rush,Brian Hampton rush for 2 yards to the ECaro 21.,,,-0.2265058372460335,
262452426203,26245242619,262452426,19,10,Navy,FBS Independents,28,East Carolina,Navy,East Carolina,Conference USA,23,4,"{'seconds': 46, 'minutes': 0}",80,20,3,7,0,False,Timeout,"Timeout EAST CAROLINA, clock 00:46.",,,,
262452426197,26245242619,262452426,19,4,Navy,FBS Independents,28,East Carolina,Navy,East Carolina,Conference USA,23,4,"{'seconds': 11, 'minutes': 2}",68,32,2,8,5,False,Rush,Brian Hampton rush for 5 yards to the ECaro 27.,,,0.0665031106761147,
262452426207,26245242619,262452426,19,14,Navy,FBS Independents,28,East Carolina,Navy,East Carolina,Conference USA,23,4,"{'seconds': 10, 'minutes': 0}",87,13,1,10,-1,False,Rush,Brian Hampton rush for a loss of 1 yard to the ECaro 14.,,,-0.368994498525638,
262452426110,26245242610,262452426,10,3,Navy,FBS Independents,14,East Carolina,Navy,East Carolina,Conference USA,14,2,"{'seconds': 0, 'minutes': 0}",26,74,3,3,6,False,Rush,Adam Ballard rush for 6 yards to the Navy 32 for a 1ST down.,,,1.2106468000756,
262452426109,26245242610,262452426,10,2,Navy,FBS Independents,14,East Carolina,Navy,East Carolina,Conference USA,14,2,"{'seconds': 5, 'minutes': 0}",26,74,2,3,0,False,Pass Incompletion,Brian Hampton pass incomplete to Reggie Campbell.,,,-0.8006785198676463,
262452426108,26245242610,262452426,10,1,Navy,FBS Independents,14,East Carolina,Navy,East Carolina,Conference USA,14,2,"{'seconds': 14, 'minutes': 0}",19,81,1,10,7,False,Rush,Zerbin Singleton rush for 7 yards to the Navy 26.,,,0.5093405251529833,
262452426144,26245242615,262452426,15,1,Navy,FBS Independents,21,East Carolina,Navy,East Carolina,Conference USA,17,3,"{'seconds': 49, 'minutes': 2}",61,39,1,10,-2,False,Rush,"Brian Hampton rush for a loss of 2 yards, fumbled at the ECaro 46, forced by Van Eskridge, recovered by Van Eskridge at the ECaro 46.",,,-1.2238472477956,
262452426029,26245242602,262452426,2,6,Navy,FBS Independents,0,East Carolina,Navy,East Carolina,Conference USA,0,1,"{'seconds': 0, 'minutes': 7}",38,62,1,10,6,False,Rush,Brian Hampton rush for 6 yards to the Navy 44.,,,0.4029960638370333,
262452426024,26245242602,262452426,2,2,Navy,FBS Independents,0,East Carolina,Navy,East Carolina,Conference USA,0,1,"{'seconds': 25, 'minutes': 8}",19,81,2,5,6,False,Rush,Adam Ballard rush for 6 yards to the Navy 25 for a 1ST down.,,,0.5067851580769842,
262452426028,26245242602,262452426,2,5,Navy,FBS Independents,0,East Carolina,Navy,East Carolina,Conference USA,0,1,"{'seconds': 20, 'minutes': 7}",30,70,3,5,8,False,Pass Completion,Brian Hampton pass complete to Reggie Campbell for 8 yards to the Navy 38 for a 1ST down.,,,1.7839388345742568,
262452426031,26245242602,262452426,2,8,Navy,FBS Independents,0,East Carolina,Navy,East Carolina,Conference USA,0,1,"{'seconds': 20, 'minutes': 6}",52,48,1,10,3,False,Rush,Adam Ballard rush for 3 yards to the ECaro 45.,,,-0.3648977045566397,
262452426025,26245242602,262452426,2,3,Navy,FBS Independents,0,East Carolina,Navy,East Carolina,Conference USA,0,1,"{'seconds': 5, 'minutes': 8}",25,75,1,10,0,False,Pass Incompletion,Brian Hampton pass incomplete to Reggie Campbell.,,,-0.7029700220436519,
262452426039,26245242602,262452426,2,14,Navy,FBS Independents,7,East Carolina,Navy,East Carolina,Conference USA,0,1,"{'seconds': 27, 'minutes': 4}",97,3,-1,-1,0,True,Extra Point Good,Joey Bullen extra point GOOD.,,,,
262452426040,26245242602,262452426,2,15,Navy,FBS Independents,7,East Carolina,Navy,East Carolina,Conference USA,0,1,"{'seconds': 20, 'minutes': 4}",35,65,-1,-1,0,False,Kickoff,Joey Bullen kickoff for 65 yards for a touchback.,,,,
262452426026,26245242602,262452426,2,4,Navy,FBS Independents,0,East Carolina,Navy,East Carolina,Conference USA,0,1,"{'seconds': 55, 'minutes': 7}",25,75,2,10,5,False,Rush,Zerbin Singleton rush for 5 yards to the Navy 30.,,,0.04378266651122598,
262452426037,26245242602,262452426,2,12,Navy,FBS Independents,0,East Carolina,Navy,East Carolina,Conference USA,0,1,"{'seconds': 2, 'minutes': 5}",96,4,1,4,1,False,Rush,Brian Hampton rush for 1 yard to the ECaro 3.,,,-0.523234095246118,
262452426035,26245242602,262452426,2,10,Navy,FBS Independents,0,East Carolina,Navy,East Carolina,Conference USA,0,1,"{'seconds': 35, 'minutes': 5}",63,37,1,10,7,False,Rush,Reggie Campbell rush for 7 yards to the ECaro 30 out-of-bounds.,,,0.4132162669128242,
262452426036,26245242602,262452426,2,11,Navy,FBS Independents,0,East Carolina,Navy,East Carolina,Conference USA,0,1,"{'seconds': 26, 'minutes': 5}",70,30,2,3,26,False,Rush,Adam Ballard rush for 26 yards to the ECaro 4 for a 1ST down.,,,0.950001845849944,
262452426034,26245242602,262452426,2,9,Navy,FBS Independents,0,East Carolina,Navy,East Carolina,Conference USA,0,1,"{'seconds': 51, 'minutes': 5}",55,45,2,7,8,False,Rush,Reggie Campbell rush for 8 yards to the ECaro 37 for a 1ST down.,,,0.9997229093598535,
262452426038,26245242602,262452426,2,13,Navy,FBS Independents,6,East Carolina,Navy,East Carolina,Conference USA,0,1,"{'seconds': 27, 'minutes': 4}",97,3,2,3,3,True,Rush,Shun White rush for 3 yards for a TOUCHDOWN.,,,,
262452426030,26245242602,262452426,2,7,Navy,FBS Independents,0,East Carolina,Navy,East Carolina,Conference USA,0,1,"{'seconds': 29, 'minutes': 6}",44,56,2,4,8,False,Rush,Brian Hampton rush for 8 yards to the ECaro 48 for a 1ST down.,,,0.8637737405625003,
262452426023,26245242602,262452426,2,1,Navy,FBS Independents,0,East Carolina,Navy,East Carolina,Conference USA,0,1,"{'seconds': 52, 'minutes': 8}",14,86,1,10,5,False,Rush,Reggie Campbell rush for 5 yards to the Navy 19.,,,0.07552653853059345,
262452426098,26245242608,262452426,8,4,Navy,FBS Independents,14,East Carolina,Navy,East Carolina,Conference USA,14,2,"{'seconds': 18, 'minutes': 1}",97,3,-1,-1,0,True,Extra Point Good,Joey Bullen extra point GOOD.,,,,
262452426097,26245242608,262452426,8,3,Navy,FBS Independents,13,East Carolina,Navy,East Carolina,Conference USA,14,2,"{'seconds': 18, 'minutes': 1}",98,2,2,2,2,True,Rush,Brian Hampton rush for 2 yards for a TOUCHDOWN.,,,,
262452426096,26245242608,262452426,8,2,Navy,FBS Independents,7,East Carolina,Navy,East Carolina,Conference USA,14,2,"{'seconds': 42, 'minutes': 1}",94,6,1,6,4,False,Rush,Brian Hampton rush for 4 yards to the ECaro 2.,,,-0.015446754256946,
262452426099,26245242608,262452426,8,5,Navy,FBS Independents,14,East Carolina,Navy,East Carolina,Conference USA,14,2,"{'seconds': 8, 'minutes': 1}",35,65,-1,-1,15,False,Kickoff,Joey Bullen kickoff for 51 yards returned by Chris Johnson for 15 yards to the ECaro 29.,,,,
262452426095,26245242608,262452426,8,1,Navy,FBS Independents,7,East Carolina,Navy,East Carolina,Conference USA,14,2,"{'seconds': 1, 'minutes': 2}",75,25,1,10,19,False,Rush,Brian Hampton rush for 19 yards to the ECaro 6 for a 1ST down.,,,0.6475945912007804,
262452426058,26245242604,262452426,4,3,Navy,FBS Independents,7,East Carolina,Navy,East Carolina,Conference USA,7,2,"{'seconds': 33, 'minutes': 12}",39,61,3,6,-1,False,Pass Completion,Brian Hampton pass complete to Jason Tomlinson for a loss of 1 yard to the Navy 38.,,,-0.6259554196883625,
262452426057,26245242604,262452426,4,2,Navy,FBS Independents,7,East Carolina,Navy,East Carolina,Conference USA,7,2,"{'seconds': 12, 'minutes': 13}",39,61,2,6,0,False,Rush,Brian Hampton rush for no gain to the Navy 39.,,,-0.9653807782813173,
262452426056,26245242604,262452426,4,1,Navy,FBS Independents,7,East Carolina,Navy,East Carolina,Conference USA,7,2,"{'seconds': 44, 'minutes': 13}",35,65,1,10,4,False,Rush,Adam Ballard rush for 4 yards to the Navy 39.,,,-0.1595952673507188,
262452426059,26245242604,262452426,4,4,Navy,FBS Independents,7,East Carolina,Navy,East Carolina,Conference USA,7,2,"{'seconds': 57, 'minutes': 11}",38,62,4,7,6,False,Punt,"Ethan Gouge punt for 36 yards, returned by Aundrae Allison for 6 yards to the ECaro 32.",,,,
262452426169,26245242617,262452426,17,14,Navy,FBS Independents,21,East Carolina,Navy,East Carolina,Conference USA,17,4,"{'seconds': 0, 'minutes': 9}",88,12,2,1,2,False,Rush,Brian Hampton rush for 2 yards to the ECaro 10 for a 1ST down.,,,-0.509802026148025,
262452426168,26245242617,262452426,17,13,Navy,FBS Independents,21,East Carolina,Navy,East Carolina,Conference USA,17,4,"{'seconds': 6, 'minutes': 9}",79,21,1,10,9,False,Rush,Shun White rush for 9 yards to the ECaro 12.,,,0.628271997694076,
262452426160,26245242617,262452426,17,5,Navy,FBS Independents,21,East Carolina,Navy,East Carolina,Conference USA,17,4,"{'seconds': 13, 'minutes': 13}",31,69,2,3,9,False,Rush,Adam Ballard rush for 9 yards to the Navy 40 for a 1ST down.,,,0.7994936479446011,
262452426158,26245242617,262452426,17,3,Navy,FBS Independents,21,East Carolina,Navy,East Carolina,Conference USA,17,4,"{'seconds': 17, 'minutes': 14}",15,85,3,2,9,False,Rush,Reggie Campbell rush for 9 yards to the Navy 24 for a 1ST down.,,,0.8023035158146357,
262452426151,26245242617,262452426,17,1,Navy,FBS Independents,21,East Carolina,Navy,East Carolina,Conference USA,17,3,"{'seconds': 14, 'minutes': 0}",7,93,1,10,5,False,Rush,Brian Hampton rush for 5 yards to the Navy 12.,,,0.06612453033554554,
262452426165,26245242617,262452426,17,10,Navy,FBS Independents,21,East Carolina,Navy,East Carolina,Conference USA,17,4,"{'seconds': 45, 'minutes': 10}",66,34,1,10,2,False,Rush,Adam Ballard rush for 2 yards to the ECaro 32.,,,-0.3527156300054807,
262452426164,26245242617,262452426,17,9,Navy,FBS Independents,21,East Carolina,Navy,East Carolina,Conference USA,17,4,"{'seconds': 5, 'minutes': 11}",59,41,3,1,7,False,Rush,Brian Hampton rush for 7 yards to the ECaro 34 for a 1ST down.,,,0.942496118041733,
262452426163,26245242617,262452426,17,8,Navy,FBS Independents,21,East Carolina,Navy,East Carolina,Conference USA,17,4,"{'seconds': 40, 'minutes': 11}",54,46,2,6,5,False,Rush,Adam Ballard rush for 5 yards to the ECaro 41.,,,0.103923861723983,
262452426174,26245242617,262452426,17,18,Navy,FBS Independents,28,East Carolina,Navy,East Carolina,Conference USA,17,4,"{'seconds': 52, 'minutes': 7}",35,65,-1,-1,6,False,Kickoff,Joey Bullen kickoff for 45 yards returned by Kort Shankweiler for 6 yards to the ECaro 26.,,,,
262450127178,26245012718,262450127,18,8,Michigan State,Big Ten,24,Idaho,Michigan State,Idaho,Western Athletic,17,4,"{'seconds': 19, 'minutes': 6}",66,34,2,10,0,False,Pass Incompletion,Drew Stanton pass incomplete to Kerry Reed.,,,-0.8862898506969809,
262450127171,26245012718,262450127,18,2,Michigan State,Big Ten,24,Idaho,Michigan State,Idaho,Western Athletic,17,4,"{'seconds': 50, 'minutes': 8}",22,78,2,8,0,False,Pass Incompletion,"Drew Stanton pass incomplete to Jerramy Scott, Michigan St penalty holding on Jerramy Scott declined.",,,-0.3680210874717833,
262450127023,26245012703,262450127,3,4,Michigan State,Big Ten,0,Idaho,Michigan State,Idaho,Western Athletic,0,1,"{'seconds': 56, 'minutes': 6}",23,77,2,10,18,False,Pass Completion,Drew Stanton pass complete to Kerry Reed for 18 yards to the MSU 41 for a 1ST down.,,,2.1938753315037447,
262450127024,26245012703,262450127,3,5,Michigan State,Big Ten,0,Idaho,Michigan State,Idaho,Western Athletic,0,1,"{'seconds': 38, 'minutes': 6}",41,59,1,10,0,False,Timeout,"Timeout IDAHO, clock 06:38.",,,,
262450127028,26245012703,262450127,3,8,Michigan State,Big Ten,0,Idaho,Michigan State,Idaho,Western Athletic,0,1,"{'seconds': 34, 'minutes': 5}",56,44,1,10,0,False,Pass Incompletion,Drew Stanton pass incomplete to Jerramy Scott.,,,-0.9690270974076257,
262450127022,26245012703,262450127,3,3,Michigan State,Big Ten,0,Idaho,Michigan State,Idaho,Western Athletic,0,1,"{'seconds': 4, 'minutes': 7}",23,77,1,10,0,False,Pass Incompletion,Drew Stanton pass incomplete to Matt Trannon.,,,-0.6425305871127751,
262450127031,26245012703,262450127,3,11,Michigan State,Big Ten,6,Idaho,Michigan State,Idaho,Western Athletic,0,1,"{'seconds': 22, 'minutes': 4}",73,27,2,6,27,True,Pass Completion,Drew Stanton pass complete to Kerry Reed for 27 yards for a TOUCHDOWN.,,,,
262450127030,26245012703,262450127,3,10,Michigan State,Big Ten,0,Idaho,Michigan State,Idaho,Western Athletic,0,1,"{'seconds': 49, 'minutes': 4}",69,31,1,10,4,False,Rush,Javon Ringer rush for 4 yards to the Idaho 27.,,,-0.05239887278951,
262450127021,26245012703,262450127,3,2,Michigan State,Big Ten,0,Idaho,Michigan State,Idaho,Western Athletic,0,1,"{'seconds': 28, 'minutes': 7}",10,90,2,3,13,False,Rush,Jehuu Caulcrick rush for 13 yards to the MSU 23 for a 1ST down.,,,0.43719506233866484,
262450127032,26245012703,262450127,3,12,Michigan State,Big Ten,7,Idaho,Michigan State,Idaho,Western Athletic,0,1,"{'seconds': 22, 'minutes': 4}",97,3,-1,-1,0,True,Extra Point Good,Brett Swenson extra point GOOD.,,,,
262450127025,26245012703,262450127,3,6,Michigan State,Big Ten,0,Idaho,Michigan State,Idaho,Western Athletic,0,1,"{'seconds': 25, 'minutes': 6}",41,59,1,10,5,False,Rush,Jehuu Caulcrick rush for 5 yards to the MSU 46.,,,0.1104175997643273,
